SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,SalesDate,TransactionNumber
3393186,21,48077,179,13,0,0,2018-04-24 21:54:18.27 UTC,BREJL2PH1IARQT6PL7YL
3393194,22,48593,151,13,0,0,2018-01-16 05:33:09.65 UTC,F1BXVCRB5D211HQ80FEG
3393199,19,48606,6,13,0,0,2018-02-09 11:52:27 UTC,TMIIYGZIERG8GFYJZ88D
3393213,2,48990,294,13,0,0,2018-02-16 12:16:21.92 UTC,T05RF2ASMCJ1E78ILKXH
3393226,5,49921,202,13,0.1,0,2018-03-18 16:15:23.44 UTC,M1Y27PZD9LNXTHF8MVAW
3393262,21,50614,200,13,0.1,0,2018-04-03 12:34:09.1 UTC,5AX8FMN7XTYH6KFQ3NT0
3393266,16,49746,326,13,0,0,2018-04-24 23:18:14.07 UTC,ACY5C1Y3PNHH6ZX069EU
3393277,4,48068,216,13,0,0,2018-01-07 18:44:59.49 UTC,0CXXPDCVKM0BYJG74RQ5
3393279,16,50436,116,13,0.2,0,2018-05-01 19:07:07.59 UTC,D55QWWPQWCC81PETUPG4
3393323,10,48749,293,13,0,0,2018-01-07 23:55:12.73 UTC,U931EZ3F14OZ36XOU7O4
3393330,9,48347,316,13,0,0,2018-01-23 06:42:58.26 UTC,6OO6SLF6JFZGTX912DUV
3393337,15,48897,126,13,0,0,2018-02-26 19:25:26.18 UTC,C9RDC8BWXY0XL9OPC2NJ
3393356,20,49521,437,13,0,0,2018-01-06 07:07:57.31 UTC,WLXXPTV4HEKS0VL326HC
3393361,18,50640,53,13,0,0,2018-03-16 09:43:02.53 UTC,OGTGXQ75L7SQBT8RBDMU
3393375,1,51351,134,13,0,0,2018-05-02 16:54:15.66 UTC,VOSKPOT562CZOR5NCLC9
3393386,8,49856,337,13,0.1,0,2018-01-03 09:10:15.8 UTC,GV56ONL5WQNFJ3B6VLBP
3393410,22,48850,364,13,0,0,2018-01-13 01:14:32.2 UTC,3TVCAW5ZFGAO000VDQF8
3393423,22,47686,358,13,0,0,2018-02-03 10:49:34.9 UTC,RCVIVF7EUV8W4O3XGG2R
3393425,14,49536,175,13,0,0,2018-04-06 17:06:35.81 UTC,J0MXWXW535OPH961HQDP
3393485,16,50467,107,13,0,0,2018-03-10 10:14:05.11 UTC,ZX3RPE9UA5VP7KP3X0ZW
3393492,13,50167,446,13,0,0,2018-03-11 14:46:56.54 UTC,UVJ68O7DKY7L7DYJTVG2
3393549,4,50300,250,13,0.1,0,2018-05-01 18:24:01.47 UTC,IX8LKWR3F2RQNJ88821W
3393560,3,49171,34,13,0,0,2018-03-30 02:11:47.33 UTC,LYVO9I2PGF3V9P6ZB332
3393590,16,48081,93,13,0,0,2018-01-22 10:06:53.78 UTC,3FO8R8V74ITZUC1FYZ46
3393621,11,48005,236,13,0.1,0,2018-02-13 18:09:30.99 UTC,8BAQRXNASUIREOVKCAT9
3393636,22,47637,375,13,0.1,0,2018-03-24 03:54:01.26 UTC,CSBZSDWMVU5XMSAANJ69
3393686,13,50188,426,13,0,0,2018-02-25 02:26:41.08 UTC,AMQ4YGHZ9DLEAR4UTUZR
3393711,8,48720,119,13,0,0,2018-04-05 14:55:54.53 UTC,3YINTVNF7C5QCT59EUCP
3393762,10,50182,302,13,0,0,2018-02-17 23:33:06.97 UTC,JQTXXBXMNOZSA5XSMH4P
3393779,19,50531,265,13,0.2,0,2018-04-06 15:30:29.08 UTC,1HWDYDFKN13CF5HFU8GQ
3393785,16,49225,116,13,0.1,0,,BX3KYZJIH0A3AW6HASR0
3393810,13,48488,180,13,0,0,2018-03-07 06:55:08.76 UTC,K2BQZHKGFP3VEER6IPIJ
3393868,10,47632,39,13,0,0,2018-04-28 11:46:07.27 UTC,S8IIG796F64JDTX159PG
3393876,1,49236,316,13,0.1,0,2018-02-16 20:17:49.24 UTC,4NFH4NRLI4ZHYMQUL37H
3394036,2,48140,271,13,0,0,2018-03-22 01:18:05.76 UTC,A8T3EHNZPPU47V258FA4
3394038,22,48952,141,13,0.2,0,2018-02-28 09:18:57.24 UTC,JYXOEG6QUNWIC7VD2NMB
3394104,11,51055,283,13,0,0,2018-03-18 19:39:27.82 UTC,88E7D720Z9W0Q70QZSNC
3394233,12,47862,211,13,0,0,2018-02-25 10:02:40.8 UTC,CPW1VR2VNA25GRE0ZR4H
3394237,22,49646,159,13,0,0,2018-02-08 17:15:21.64 UTC,THL5HX54Z35THP4V3AH8
3394250,21,50723,418,13,0,0,2018-04-18 16:23:22.34 UTC,PN0CEEBKWJMN519TSD7D
3394269,2,50114,291,13,0,0,2018-02-24 02:28:50.44 UTC,7SQKWMWQP32ACMKA91JB
3394345,15,51272,381,13,0,0,2018-02-04 13:04:50.67 UTC,W86NIA52MXG9NLYT4UEX
3394346,13,51349,205,13,0,0,2018-01-02 22:06:56.97 UTC,37LSSDCPIHBFKYZP77A8
3394372,8,48678,98,13,0,0,2018-03-20 01:09:58.06 UTC,376XZZ4EPKWF9M5PKNJC
3394375,8,49396,117,13,0,0,2018-04-24 05:56:47.64 UTC,UCEMA6YGF7ORVB9K0CWI
3394390,19,48791,229,13,0,0,2018-04-24 13:25:28.92 UTC,17H6S1LWQ8H6HFDY10DT
3394444,15,47991,340,13,0.2,0,2018-05-09 04:38:54.39 UTC,I2LFWGIA4D1QH7F02C12
3394481,3,50357,63,13,0,0,2018-04-27 03:44:50.72 UTC,FKRFRGSJ1TEEOJAUY3O2
3394489,6,49286,414,13,0,0,2018-01-28 01:40:41.15 UTC,ST10LO8UIMF7U4W8PL10
3394515,9,49317,315,13,0,0,2018-04-06 10:58:37.58 UTC,2ZCFGAYFB736X9SAGX5P
3394541,7,50271,397,13,0,0,2018-04-09 03:44:53.24 UTC,4CWL4BW0P5Z6WCL62RVM
3394553,7,50646,396,13,0.1,0,2018-04-28 20:02:57.85 UTC,NXO9RADI9T3CX6YF1PXW
3394582,2,50686,317,13,0,0,2018-04-11 05:32:07.05 UTC,KR9QVW4WILADHNGC3LZ1
3394587,2,47627,58,13,0,0,2018-03-01 02:11:53.55 UTC,FZSK3CDLISGGV7VELKVZ
3394591,15,47924,130,13,0,0,2018-02-23 11:09:30.08 UTC,RAM5ZLADCA4SDGAW6DER
3394635,16,51233,123,13,0.1,0,2018-01-01 16:25:37.71 UTC,AMZRB6UEO6J1QN3H5C8T
3394647,3,50399,288,13,0,0,2018-04-05 08:35:23.65 UTC,2D3JERTYXO1LI0RS79AM
3394669,9,48596,73,13,0.2,0,2018-03-04 08:22:28.79 UTC,EP8CZGFXO9N9TA9YN70R
3394681,18,50339,298,13,0,0,2018-04-28 05:41:21.99 UTC,RNRWWDCYLYG5CAJT5L7N
3394692,1,49417,95,13,0,0,2018-04-29 03:58:16.32 UTC,3H9FEAMUB0UL79SY5K72
3394712,15,48565,129,13,0,0,2018-01-24 05:26:03.47 UTC,JYUJ4CD9FO4WJ2BZZWGK
3394720,10,49654,287,13,0.2,0,2018-04-28 16:50:19.16 UTC,GW8V91X2ZHYFRVPWYA4V
3394783,1,49523,331,13,0,0,2018-02-04 07:44:27.16 UTC,GUIOY3VB5A71OJCVNCYU
3394799,9,51244,338,13,0,0,2018-01-28 05:07:21.28 UTC,SLXZ125HPPQOAY3ED0I8
3394809,16,49699,106,13,0,0,2018-01-14 03:54:10.82 UTC,022Y30RBWAKMPWLSFFG7
3394852,11,49175,16,13,0,0,2018-03-24 08:30:13.1 UTC,87ZFZI8CESPBAO1R2LE6
3394867,15,49608,147,13,0,0,2018-01-12 00:29:02.41 UTC,8SJQP1UIINOY8MDWM96J
3394883,23,49267,366,13,0,0,2018-03-17 19:40:00.74 UTC,8P5EZV714D2AUYIKBXRF
3394889,23,49275,115,13,0,0,2018-05-01 21:52:37.81 UTC,4XHQOFW6M4J7KPIS5NW0
3394944,9,47588,284,13,0,0,2018-03-12 21:19:29.24 UTC,O7T1VXHSMLJ33O6ELBKQ
3394955,5,48803,186,13,0,0,2018-02-01 06:18:37.97 UTC,PL0MJP6XWTPP4F9PUZ7A
3394957,9,49331,323,13,0.1,0,2018-04-13 18:28:23.78 UTC,13JMWFIWK837MIY4DWPF
3395013,14,50742,406,13,0,0,2018-05-02 02:37:33.98 UTC,BAJAN4JXP4UN4DL9OM17
3395051,9,48602,313,13,0.1,0,2018-05-09 08:59:47.54 UTC,9RO6YN3FX5OSXUT40DW9
3395056,12,50915,251,13,0,0,2018-04-05 12:48:55.83 UTC,0EVD2CGTO555OD25K3G3
3395122,19,48732,238,13,0,0,2018-05-04 12:19:14.1 UTC,I5YX4MFS1TOPOB082FKX
3395129,23,48736,115,13,0,0,2018-02-13 12:49:54.99 UTC,00NMAJ69N9P0AIFH6YSF
3395138,16,48658,97,13,0,0,2018-04-10 16:49:59.73 UTC,JX3DTMMZ9JTB0ZQK7AQJ
3395140,3,50060,55,13,0,0,2018-03-10 12:50:36.12 UTC,9AND2X06MR64MB0QJVBZ
3395149,7,48497,376,13,0,0,2018-02-10 21:01:44.61 UTC,JQZR7FQW7UIBN3OT3EXP
3395180,16,48736,113,13,0,0,2018-01-19 19:15:19.26 UTC,FHMSMHTWSMVGD5QAOK8M
3395256,18,48945,31,13,0,0,2018-04-12 21:30:17.84 UTC,R5FBOI0P3YWTIOR5J07P
3395262,20,49612,438,13,0.1,0,2018-02-04 13:39:59.62 UTC,7S2M8L89DISOLKSPB4MD
3395275,13,47794,175,13,0.1,0,2018-01-12 07:24:24.94 UTC,5W89EL7B551HZPRNTLY7
3395283,18,50037,294,13,0,0,2018-02-18 12:52:58.51 UTC,UZSB5SMJI7HGCJ5Y2UQ3
3395305,10,47686,50,13,0,0,2018-03-26 02:37:36.09 UTC,OYXK29406OKX2VEMQPUF
3395313,3,51145,281,13,0,0,2018-05-03 07:52:45.76 UTC,ME2T8OG90G6012D0GWIW
3395381,23,49562,141,13,0,0,2018-03-11 06:10:12.73 UTC,15DHL55D18K1KNVUZ1IX
3395454,14,47443,371,13,0,0,2018-02-03 10:36:21.62 UTC,6MT3UT8G2F4RU3SPX61H
3395464,16,49938,109,13,0.1,0,2018-05-05 18:22:55.52 UTC,MNFVD9RO1CAIHDCRB5KI
3395470,11,51217,43,13,0,0,2018-02-18 08:17:07.67 UTC,3EM1XO2AKT395GQKTOGX
3395480,23,47611,341,13,0,0,2018-03-30 12:26:56.57 UTC,JKETWBMEI6VN5P3VHRR2
3395496,15,47573,125,13,0,0,2018-03-27 06:58:10.15 UTC,57K3123EX5XIS3MUIH35
3395497,3,49635,265,13,0.2,0,2018-03-10 10:37:19.27 UTC,01VFWW7TM5640GV6VH5T
3395499,14,51105,425,13,0,0,2018-01-06 10:20:22.7 UTC,B0QERMQONZYCFRMVSXTE
3395522,6,49223,394,13,0.2,0,2018-03-24 18:52:08.48 UTC,BHR4OLG3081ISN5056J4
3395526,22,47865,366,13,0,0,2018-04-08 05:47:22.41 UTC,E2O0NJ8VVDR27OSA486A
3395562,21,48588,396,13,0.1,0,2018-04-14 09:34:10.39 UTC,W1MN6L9V1X29U7QEAIFB
3395607,16,48579,107,13,0,0,2018-02-20 08:59:46.94 UTC,TBYIIPGF32GU6Y3QGE4Y
3395651,19,48002,218,13,0.2,0,2018-04-13 20:13:12.38 UTC,PD9OQN5CVUSR3X9CIO4B
3395667,9,48569,85,13,0,0,2018-04-06 08:02:28.77 UTC,8QXXRBUL8VMKK2V06WIG
3395673,14,50461,185,13,0,0,2018-04-29 15:06:23.37 UTC,D2YX0I2UBXSVNRBQBWHZ
3395684,16,48550,329,13,0,0,2018-05-06 01:43:16.39 UTC,6U5QD77CSA0COFVYBL04
3395689,15,49851,375,13,0,0,2018-01-13 01:21:45.41 UTC,MDL7EUZBHFLJ69GZCKHF
3395784,1,50619,345,13,0.1,0,2018-01-28 06:42:24.83 UTC,LW6C9OKOVH9ML2LGXNW3
3395786,23,48851,131,13,0,0,2018-01-03 02:18:02.36 UTC,R0LFK42LV81XK5QOEC30
3395824,2,50763,93,13,0,0,2018-01-09 06:23:10.21 UTC,FRSV3RR1BM3LFHUO7ZQ0
3395854,16,50979,356,13,0.1,0,2018-01-06 01:19:35.47 UTC,5TVJFCV6EZJT7YRHPRBD
3395862,18,49919,293,13,0,0,2018-04-08 10:30:18.91 UTC,5EOSDZJONCVH3QP0MXVM
3396000,14,51044,417,13,0.1,0,2018-01-13 15:51:22.68 UTC,BMOFRZQ3KVZ45VLRSTVE
3396029,3,49064,265,13,0,0,2018-01-20 16:40:53.24 UTC,6T7DATOXQ625O59UJLL6
3396048,7,50088,148,13,0,0,2018-01-15 16:54:33.92 UTC,L7V29AZ2PM6H3R1WSANB
3396116,21,48817,399,13,0,0,2018-04-24 12:19:47.31 UTC,6S6LJ8TNPSAOAIU22BZ6
3396122,7,47492,362,13,0,0,2018-04-01 07:15:06.54 UTC,GENWGJ1NDZSJZSU4ES58
3396145,16,51121,115,13,0,0,2018-02-01 01:29:55.41 UTC,PCGPGX2UEHHTSV8LG9EM
3396146,8,48355,116,13,0,0,2018-01-25 18:22:11.6 UTC,CW9UMZRMSCPES3QEKWY0
3396154,15,50632,159,13,0,0,2018-04-24 13:51:12.79 UTC,N0P4G5MW38F0G0ODDJ2N
3396188,18,48427,51,13,0,0,2018-01-15 06:12:49.66 UTC,WYPXFO7GV9ME1HXTN8DD
3396193,16,50706,341,13,0.2,0,2018-05-07 16:33:41.07 UTC,YAH7IWTN7JFX34GR9Q1W
3396209,23,50942,149,13,0,0,2018-03-25 08:30:36.95 UTC,PAPOSR5AGEPX9HFDJF6X
3396226,9,47525,66,13,0,0,2018-02-09 07:15:57.4 UTC,AZPOC3Z0DAZ0ZQZYLFAM
3396231,15,51257,394,13,0,0,2018-01-18 04:41:23.99 UTC,I3466JOU4KWJYT759528
3396247,22,47507,137,13,0,0,2018-04-10 01:07:34.51 UTC,PFB5PQ2GKX9IQWLLQ4SD
3396250,15,47812,331,13,0,0,2018-01-27 23:02:51.6 UTC,H6LYPM4I6WV2ZIT3T2K4
3396259,3,51110,64,13,0,0,2018-05-03 12:55:51.6 UTC,GCOASUZTNK0ZAG1HERCD
3396262,22,49992,157,13,0.1,0,2018-02-22 03:47:20.35 UTC,FO3ANFH8X0PBRF1PSZ4K
3396273,10,49869,281,13,0,0,2018-02-28 15:26:38.64 UTC,L2ZHP3Z4TTZ3SXXTKOUJ
3396303,12,48677,2,13,0,0,2018-01-15 23:24:07.81 UTC,AIPHLBTSL59HX0TLAH5F
3396321,20,48714,436,13,0,0,2018-03-29 22:01:54.36 UTC,C10LB2D0O15UEC49RF8L
3396346,9,47889,308,13,0,0,2018-01-31 22:45:39.42 UTC,JU8T5YT417TAMVHCC38J
3396348,11,49659,44,13,0,0,2018-04-24 21:35:04.04 UTC,75ZVEK18E432U7PXQ74D
3396353,3,47658,12,13,0,0,2018-03-30 03:45:07.34 UTC,QKAFO0XH0FOOU00BVBI4
3396386,3,50991,48,13,0.1,0,2018-01-22 15:59:58.98 UTC,F4UBJP19CTAIJ6Q8HVTC
3396407,9,51296,335,13,0,0,2018-01-20 22:00:44.23 UTC,JQNMYJOHY5S93K6WRAHN
3396442,19,48907,8,13,0,0,2018-02-02 15:49:15.61 UTC,B8ZY3LQUHI4XUVL42NRO
3396444,6,50748,184,13,0,0,2018-04-12 11:41:43.25 UTC,GT4WM0Q9XOPVTHBIEPUO
3396469,11,48506,11,13,0.1,0,2018-05-04 17:24:06.95 UTC,CSNN02FEE0QYANIXOR8B
3396481,14,48404,166,13,0,0,2018-04-05 08:52:33.28 UTC,XFRF4CBX8EPXKMGX3D61
3396488,13,50776,220,13,0,0,2018-04-17 05:39:24.13 UTC,O0TQK3EXY98ZXQW212J6
3396491,4,49712,15,13,0,0,2018-03-08 07:53:33.35 UTC,L30F3YJ7M54CWJM9RSYK
3396493,15,48833,145,13,0,0,2018-03-22 07:07:05.86 UTC,5WN30HAIS8S140YKB573
3396501,21,50654,205,13,0,0,2018-04-12 16:19:39.86 UTC,70CAR277DV1PEDKD6ALZ
3396537,14,50938,405,13,0.2,0,2018-03-18 18:42:28.1 UTC,08LKTHGO2CXOGCUP8B1W
3396546,2,50054,299,13,0.2,0,2018-05-01 22:58:34.39 UTC,H2GDZ0GNN3CIZ832T20J
3396581,20,47801,419,13,0.1,0,2018-04-12 11:55:05.26 UTC,1L3C6WEIUHGF5WFYPM6I
3396624,14,49651,404,13,0,0,2018-01-11 06:08:00.69 UTC,S5TVKIG59UF689ZQQNCP
3396631,5,50609,214,13,0,0,2018-02-17 23:19:33.37 UTC,MDR05EV1UWU7W2LCABAO
3396640,15,49782,365,13,0,0,2018-01-31 13:28:25.74 UTC,DNYQT9Y30DLWFB910X07
3396678,23,49102,122,13,0,0,2018-04-09 13:14:24.16 UTC,JXGYQDPKSXDRYNYQFU1F
3396684,9,50609,103,13,0,0,2018-03-20 17:37:33.96 UTC,AD54OS0LB54V5VY2K24M
3396690,23,48378,126,13,0,0,2018-04-15 13:55:50.69 UTC,N4O0WCNYCB2UB596G7KN
3396710,23,50689,137,13,0,0,2018-05-07 08:44:59.34 UTC,635MU3KP7F11FKK3V52I
3396747,21,48299,177,13,0.2,0,2018-02-23 18:28:26.94 UTC,WFPMRJJKZYJYUID9D7JV
3396773,17,47856,75,13,0,0,2018-04-01 14:52:47.06 UTC,H14ENDZ5W2SAKS03NBY0
3396778,15,48808,122,13,0,0,2018-01-06 20:51:51.87 UTC,IM8NTOOJOYWOZT802PYM
3396780,12,49990,231,13,0,0,2018-03-21 15:48:22.69 UTC,6YPT4EY5RVRCHDIILTXH
3396782,21,49967,188,13,0,0,2018-03-30 11:15:50.67 UTC,J0NWIVYD9T0ZUTV7E5U8
3396786,8,49342,348,13,0,0,2018-03-01 07:00:00.1 UTC,J9470UTYRG87W1ELF16E
3396795,18,47464,25,13,0,0,2018-04-15 13:55:50.58 UTC,DG1C4SXBMDIHZ098RBTX
3396848,21,49599,189,13,0,0,2018-01-07 07:48:48.03 UTC,UHXRHKCJMQBYLP6SB5Z3
3396858,15,49634,370,13,0,0,2018-02-22 21:46:25.24 UTC,1CXO3EKM0635RHBL8J4Q
3396925,3,48874,269,13,0,0,2018-03-29 20:00:11.74 UTC,KKXLBK0ZV2AZH04IN3TI
3396935,14,50904,419,13,0.1,0,2018-01-21 11:18:44.4 UTC,KGBVR0VKTBERB92MOD2D
3396970,13,48864,430,13,0,0,2018-03-08 18:10:38.65 UTC,O11VDI9C76UB4LBS2RD5
3396992,7,49519,377,13,0,0,2018-01-26 21:28:37.29 UTC,BWCGA8CUAVWMRWHTJ079
3397012,5,49402,193,13,0,0,2018-02-24 03:54:22.87 UTC,I5SRLDRHFZKZ3HTOTUP8
3397039,20,50973,229,13,0,0,2018-04-26 19:44:14.89 UTC,X0CTRAHVGXH807BLWR3W
3397052,19,50676,33,13,0,0,2018-05-06 22:40:12.93 UTC,MULV1PDE1J58LVQF51KE
3397053,18,49821,69,13,0,0,2018-01-15 08:57:27.99 UTC,QVB5Q5RVJ4TXPZ3TD5QS
3397063,8,48269,114,13,0,0,2018-01-16 15:27:12.55 UTC,0W7L59OJU2CAOVSLS5U3
3397126,6,48944,396,13,0,0,2018-02-20 12:50:30.25 UTC,Q3G01JQ4YF16D347ADF5
3397127,17,49498,90,13,0,0,2018-03-19 04:39:20.91 UTC,SVRV8KUWIFGH5RM6H32Q
3397129,16,50258,358,13,0,0,2018-03-19 23:39:00.74 UTC,F0KP7CH0SACFKTC1CMGG
3397173,23,47744,104,13,0,0,2018-03-20 00:45:00.56 UTC,OJFOYUMR93DYKBCROG7K
3397181,8,49639,121,13,0,0,2018-02-03 12:49:09.18 UTC,VGEV4EAUSKNKEXVJV7XL
3397260,22,51133,409,13,0,0,2018-04-16 07:20:30.83 UTC,GIIGJ7A4WHN1NMNU357A
3397273,15,49848,153,13,0,0,2018-03-12 04:47:06.16 UTC,8FPM91FGQ9QR3FM20C6A
3397274,10,48911,59,13,0,0,2018-04-04 01:57:32.33 UTC,R09U8GRJEJRH6SOTG3UY
3397300,11,48324,253,13,0,0,2018-03-08 16:35:14.33 UTC,X4H0YBDT9AR6PNT26G9I
3397328,22,48144,377,13,0.1,0,2018-02-18 20:21:49.51 UTC,4Y4439BS7ZFJPI14YBBN
3397361,9,49729,323,13,0,0,2018-02-23 05:17:18.96 UTC,L6RXT8TP25THC8S6EDW3
3397375,1,48591,327,13,0,0,2018-01-13 11:22:03.3 UTC,9Q46MXNBGWXQQNI8WNIP
3397402,10,48169,40,13,0,0,2018-02-10 03:08:15.92 UTC,HGQBDK4C33KVBA4QDA53
3397407,22,48768,163,13,0.1,0,2018-02-19 04:00:06.35 UTC,6B4GAH4KJVW7CW93XMNV
3397420,7,50177,377,13,0,0,2018-01-05 02:42:31.26 UTC,ZLPVQS3HKFIFC2N65B5Q
3397496,1,51038,340,13,0,0,2018-04-16 15:57:38.46 UTC,IS7FNW6JPPFU7YNKIWA8
3397570,20,48841,223,13,0,0,2018-04-17 04:15:59.66 UTC,CWH5WW7476E7J9V5C3B3
3397583,10,49517,301,13,0,0,2018-03-26 07:44:13.4 UTC,QW36VMS468ILT0G29QBR
3397584,15,47784,106,13,0,0,2018-01-13 21:29:36.41 UTC,TEWSO51UNJX87ZJWUJA2
3397614,3,48481,42,13,0,0,2018-03-30 06:29:28.07 UTC,6W6C03QSKOPQMLCLNYJM
3397618,8,50028,130,13,0,0,2018-04-21 18:10:30.66 UTC,33IVGK8WXRGV1DETMOJD
3397635,17,50352,328,13,0,0,2018-02-20 03:03:01.82 UTC,JGZJ08G2T7SQF61E12OI
3397636,1,49174,98,13,0,0,2018-02-23 11:11:09.84 UTC,YXPV19HFGNA08JMRTOY0
3397659,19,48437,222,13,0,0,2018-02-25 03:23:58.76 UTC,TV2D8Z2MYWQUBXY4WMQC
3397666,13,49531,193,13,0,0,2018-04-09 08:34:17.15 UTC,K1WXFSL5W97XFA2G9YNO
3397687,11,50685,56,13,0,0,2018-03-24 22:24:03.72 UTC,U1TP1OR2GLZV26SUUH51
3397744,4,48537,14,13,0,0,2018-01-01 09:37:29.02 UTC,483VNWVSFC9T0FWCMS7K
3397765,4,48916,236,13,0,0,2018-01-22 01:31:02.73 UTC,LYFQBTI0JKIWZMS2WABU
3397766,7,50319,149,13,0.1,0,2018-03-16 14:17:07.25 UTC,U4JGM1RN7H5UVWGC8E2P
3397779,8,50163,113,13,0,0,2018-01-21 15:20:08.45 UTC,RFCJUOTNF1W41VM6BY4U
3397789,19,47794,229,13,0,0,2018-04-10 20:24:02.25 UTC,BV34T8R78UUG9GHYKQMC
3397808,6,50960,407,13,0.1,0,2018-03-09 13:57:21.93 UTC,T741PARO8O838KQ51VN9
3397826,16,50078,124,13,0,0,2018-03-23 14:53:52.85 UTC,CZCC8Q4XIXDLNHO11MXA
3397846,18,49307,49,13,0,0,2018-01-14 07:45:19.34 UTC,WQFV16PX592VX9OCZL97
3397870,9,48493,92,13,0,0,2018-04-22 23:12:30.96 UTC,9JOHZ6MCB951EVW8D8AA
3397875,4,48442,6,13,0,0,2018-03-03 07:06:44.16 UTC,BCCKFFB4FKUNHALPRDZZ
3397889,1,48002,312,13,0.1,0,2018-02-07 04:34:31.62 UTC,VI128PSWDM5RYRBCIW49
3397970,22,48450,382,13,0,0,2018-01-07 22:35:44.93 UTC,SPI3MU0PDOARB57HCINZ
3397993,4,49000,18,13,0,0,2018-04-22 23:49:42.99 UTC,DUCVHH76FFLJH0UC0I58
3398045,22,50763,164,13,0,0,2018-02-26 03:00:35.17 UTC,ADUPWVFW3CVK15G0N7A7
3398058,3,49355,262,13,0,0,2018-04-20 03:57:13.26 UTC,SVCY9EQS8KLUACD82TNZ
3398155,2,47773,264,13,0.2,0,2018-03-08 02:55:39.22 UTC,3BDJMH6OQSPV13WY7M63
3398160,9,49855,98,13,0,0,2018-03-04 02:51:18.6 UTC,KP4VPG36XJQ682G60YGN
3398185,11,50089,34,13,0,0,2018-04-03 13:42:32.11 UTC,XDMMCM2T7ETVAINAVO6V
3398232,16,48650,92,13,0,0,2018-03-23 06:32:47.48 UTC,34IE7CM8JSZP7AVBZL6D
3398322,15,48019,348,13,0,0,2018-04-21 07:42:04.71 UTC,RLSJH055T8OCRHQBDY4H
3398327,13,49976,439,13,0,0,2018-03-19 14:44:20.1 UTC,L5ZI8UOY6TGNQFTYYKBX
3398432,3,48454,248,13,0,0,2018-01-11 22:41:30.56 UTC,QANHZH8PU0IYXB5V8JY0
3398435,21,48586,183,13,0,0,2018-04-29 17:14:35.6 UTC,P24WRZPZ9CZYFQ88LDHP
3398450,21,47572,399,13,0,0,2018-03-10 05:58:15.48 UTC,ODM0X43AXTK2I3R4JQNJ
3398485,1,50219,326,13,0,0,2018-05-02 17:37:14.28 UTC,L54Y7LF6ONGG9JEFR7BO
3398492,9,50275,112,13,0,0,2018-01-03 15:09:26.1 UTC,VF7GJ3TH2Z4SLGAVPIP7
3398493,17,48472,295,13,0,0,2018-02-11 20:16:37.3 UTC,5N51TUQ4GQ4K1J8FPLWB
3398551,13,48935,412,13,0.2,0,2018-03-30 14:21:23.99 UTC,VPFIYNGQTMAEDP0XTKTN
3398593,2,50128,80,13,0.1,0,2018-01-12 20:58:37.72 UTC,291BQ9MY83V6I6TP0RJS
3398607,4,49699,15,13,0,0,2018-04-30 07:39:19.25 UTC,CSXZ7B27JVXJ4SAYVKR5
3398658,20,49568,444,13,0,0,2018-04-09 20:32:49.1 UTC,GTTPKVFJ8BBYVC96RP5L
3398668,18,50815,298,13,0,0,2018-01-03 03:12:11.73 UTC,IDGJCB7EELDT7B85K5R1
3398686,2,47715,289,13,0,0,2018-03-28 10:38:29.21 UTC,0APRP81XANIEILDQPQJN
3398707,19,48788,14,13,0,0,2018-03-14 16:07:22.34 UTC,ATH6XRFBCSS2POHR1ZVE
3398713,16,49655,104,13,0,0,2018-03-18 17:47:05.68 UTC,K5EUHY1N8TKEBYGCRHX0
3398727,9,49538,313,13,0,0,2018-03-07 16:56:53.42 UTC,FX0NK5TZ4YD1EAK7TDDV
3398732,5,49517,448,13,0,0,2018-04-07 16:47:22.98 UTC,ZJAD2F3MZYOTU874MHCL
3398736,17,48414,302,13,0.1,0,2018-01-21 06:11:50.34 UTC,8OEZOUDO85UJ4JBKCTS3
3398764,23,47891,326,13,0,0,2018-04-24 14:17:39.94 UTC,4DSU6W9B55REG1TFLPC9
3398810,8,48469,110,13,0,0,2018-05-06 21:59:34.78 UTC,1518QO2OQ2B6CDYLGNJG
3398816,12,49862,227,13,0,0,2018-05-01 03:51:48.81 UTC,XEGRUZSDINADBYKO31MY
3398827,5,49980,228,13,0,0,2018-05-03 07:08:10.26 UTC,XJ76DJWDIY47YPQEEO62
3398834,17,50869,337,13,0,0,2018-04-27 05:09:19.85 UTC,52J57H3E62QFCT7JEPFA
3398840,11,49425,269,13,0,0,2018-03-02 19:36:40.41 UTC,Z1UR3G43K793MK2CPJXS
3398882,10,50535,312,13,0,0,2018-02-03 07:34:53.59 UTC,2PYTNN3IRI7NCVNJIGPW
3398914,9,48758,69,13,0,0,2018-01-29 09:23:46.97 UTC,H52XVK09HCOOI001YQLJ
3398931,22,50518,394,13,0,0,2018-03-08 20:19:28.45 UTC,XA1N89ODUSHGQDJ2HEWH
3398956,4,50606,33,13,0,0,2018-02-25 10:27:35.49 UTC,O2DAYZGD6P2SU3ROQ7IB
3398979,7,47860,367,13,0,0,2018-03-06 18:53:57.29 UTC,FPHQUGQ0DLW1NRU6IKBG
3398992,11,47802,231,13,0.1,0,2018-03-17 00:46:00.6 UTC,GHPI0TOSGXZ4GYE4FM90
3399048,11,49296,255,13,0,0,2018-05-07 07:42:05.43 UTC,LQ1RGWXI83QK9O427Q78
